Charger station, Location, approx coordinates, Power, evse_uid, evse_id
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 400, a1cd7835-9bed-4c35-b73b-35ce71d40d13, SE*CKE*E16576*1
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 400, 5d0b8aa4-dc28-4ad5-9294-36dc7099fbe0, SE*CKE*E16576*2
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 400, 71197f3c-ffed-4c5c-a589-d54a1577e2ad, SE*CKE*E16577*1
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 400, f86d9c74-19dc-4a50-bee1-2fc23d945666, SE*CKE*E16577*2
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 400, 236f2dc9-6862-4be1-936f-e4919bad3836, SE*CKE*E16578*1
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 400, c79618c8-8172-4b92-9c2c-11042ba5efc4, SE*CKE*E16578*2
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 360, a232e1b7-1de8-419a-ae0a-e7b3991d1da9, SE*CKE*E3621*1
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 360, 71c51f16-c755-4a96-b451-31f6cf897d2b, SE*CKE*E3621*2
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 360, f13547a0-d400-4d02-9326-72214712fa4d, SE*CKE*E3624*1
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 360, 955ccd40-d755-4987-aabc-df90de85a33a, SE*CKE*E3624*2
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 360, 175c0fba-fe7f-4355-8b90-afeaf5c83c2e, SE*CKE*E3625*1
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 360, 6dd0235d-c775-43ef-988f-fe0c666298e0, SE*CKE*E3625*2
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 360, 6f9d1526-e6f5-46a6-828e-5f3ad0ddfef5, SE*CKE*E3626*1
Circle K, Vädermotet, "57°42'24.9""N 11°52'16.0""E", 360, afd49695-ec51-4110-a2f5-064ea64afc7f, SE*CKE*E3626*2
OKQ8, Ödeshög, "58°13'34.5""N 14°40'13.5""E", 400, SE*OKV*E258458, SE*OKV*E258458
OKQ8, Ödeshög, "58°13'34.5""N 14°40'13.5""E", 400, SE*OKV*E273669, SE*OKV*E273669
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 400, SE*VIR*ERIFIL16, SE*VIR*ERIFIL16
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 400, SE*VIR*ERIFIL17, SE*VIR*ERIFIL17
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 400, SE*VIR*ERIFIL18, SE*VIR*ERIFIL18
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 400, SE*VIR*ERIFIL3, SE*VIR*ERIFIL3
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 400, SE*VIR*ERIFIL4, SE*VIR*ERIFIL4
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 400, SE*VIR*ERIFIL5, SE*VIR*ERIFIL5
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 400, SE*VIR*ERIFIL6, SE*VIR*ERIFIL6
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 400, SE*VIR*ERIFIL7, SE*VIR*ERIFIL7
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL1, SE*VIR*ERIFIL1
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL10, SE*VIR*ERIFIL10
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL11, SE*VIR*ERIFIL11
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL12, SE*VIR*ERIFIL12
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL13, SE*VIR*ERIFIL13
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL14, SE*VIR*ERIFIL14
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL15, SE*VIR*ERIFIL15
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL19, SE*VIR*ERIFIL19
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL2, SE*VIR*ERIFIL2
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL20, SE*VIR*ERIFIL20
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL21, SE*VIR*ERIFIL21
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL22, SE*VIR*ERIFIL22
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL23, SE*VIR*ERIFIL23
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL24, SE*VIR*ERIFIL24
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL25, SE*VIR*ERIFIL25
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL26, SE*VIR*ERIFIL26
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL27, SE*VIR*ERIFIL27
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL28, SE*VIR*ERIFIL28
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL29, SE*VIR*ERIFIL29
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL30, SE*VIR*ERIFIL30
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL31, SE*VIR*ERIFIL31
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL32, SE*VIR*ERIFIL32
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL33, SE*VIR*ERIFIL33
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL34, SE*VIR*ERIFIL34
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL35, SE*VIR*ERIFIL35
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL36, SE*VIR*ERIFIL36
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL37, SE*VIR*ERIFIL37
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL38, SE*VIR*ERIFIL38
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL8, SE*VIR*ERIFIL8
Rifil, Malmö, "55°36'51.3""N 13°06'02.9""E", 240, SE*VIR*ERIFIL9, SE*VIR*ERIFIL9
Einride, Rosersberg, 59.563407 17.889894, 240, 3201869 ,SE*EIN*E3201869
Einride, Rosersberg, 59.563407 17.889894, 240, 3201876 ,SE*EIN*E3201876
Einride, Rosersberg, 59.563407 17.889894, 240, 3201877 ,SE*EIN*E3201877
Einride, Rosersberg, 59.563407 17.889894, 240, 3201878 ,SE*EIN*E3201878
Einride, Rosersberg, 59.563407 17.889894, 240, 3201879 ,SE*EIN*E3201879
Einride, Rosersberg, 59.563407 17.889894, 200, 3201881 ,SE*EIN*E3201881
Einride, Rosersberg, 59.563407 17.889894, 200, 3201883 ,SE*EIN*E3201883
Einride, Rosersberg, 59.563407 17.889894, 200, 3201885 ,SE*EIN*E3201885
Einride, Rosersberg, 59.563407 17.889894, 200, 3201894 ,SE*EIN*E3201894


